DateTime,Entries,UniqueIPs
1466588522,39443,91135
1466589363,39437,91129
1466589818,39440,91132
1466590321,39431,91122
1466590922,39431,91122
1466591524,39436,91126
1466592722,39435,91125
1466593443,39401,91091
1466593921,39381,91070
1466594521,39390,91079
1466595122,39390,91079
1466595722,39379,91068
1466596321,39381,91070
1466596528,39382,91071
1466596954,39364,91048
1466597284,39325,91009
1466597522,39326,91010
1466598122,39313,90996
1466598721,39316,90999
1466599203,39365,91048
1466599321,39358,91041
1466599921,39349,91033
1466601121,39349,91033
1466601722,39347,91033
1466602321,39351,91037
1466603044,39360,91046
1466603521,39344,91030
1466604214,39343,91029
1466604721,39342,91028
1466605322,39342,91028
1466605922,39345,91031
1466606883,39377,91057
1466607203,39378,91058
1466607721,39376,91056
1466607812,39375,91055
1466608321,39373,91053
1466608805,39280,90959
1466608921,39288,90967
1466609521,39288,90967
1466610122,39281,90960
1466610724,39344,91024
1466611321,39345,91025
1466611350,39344,91024
1466611922,39336,91014
1466612521,39336,91014
1466613181,39331,91008
1466613721,39333,91010
1466614322,39331,91008
1466614808,39296,90972
1466615522,39283,90957
1466616121,39295,90970
1466616722,39313,90988
1466617321,39311,90986
1466617922,39316,90991
1466618643,39340,91016
1466619722,39339,91015
1466620562,39376,91051
1466620921,39372,91047
1466621522,39369,91045
1466622121,39370,91046
1466622484,39274,90950
1466622721,39270,90945
1466623321,39271,90946
