DateTime,Entries,UniqueIPs
1465678808,6938,6938
1465684565,6914,6914
1465688407,6892,6892
1465694164,6883,6883
1465701844,6863,6863
1465705683,6870,6870
1465713364,6877,6877
1465717204,6889,6889
1465721043,6939,6939
1465726808,6946,6946
1465730647,6958,6958
1465734487,6970,6970
1465740243,6970,6970
1465746005,6979,6979
1465749846,6990,6990
1465759445,6979,6979
1465765208,6951,6951
1465769045,6948,6948
1465774804,6912,6912
1465780566,6869,6869
1465784405,6873,6873
1465790414,6860,6860
1465796174,6854,6854
1465800004,6891,6891
1465805763,6907,6907
1465813443,6933,6933
1465817283,6933,6933
1465823043,6936,6936
1465830724,6955,6955
1465836483,6948,6948
1465838409,6956,6956
1465844163,6968,6968
1465851844,6934,6934
1465857851,6871,6871
1465861685,6871,6871
1465865526,6832,6832
1465871283,6836,6836
1465875124,6835,6835
1465879203,6821,6821
1465883283,6846,6846
1465890964,6868,6868
1465898643,6881,6881
1465904403,6873,6873
1465910163,6869,6869
1465915923,6875,6875
1465917843,6870,6870
1465923607,6880,6880
1465925523,6904,6904
1465929604,6928,6928
1465935363,6913,6913
1465941124,6967,6967
1465948809,6933,6933
1465954563,6931,6931
1465958404,6936,6936
1465966083,6905,6905
1465969925,6926,6926
1465977606,6935,6935
1465979523,6961,6961
1465985284,6972,6972
1465993216,6974,6974
1465998964,6985,6985
1466006644,6998,6998
1466014564,7011,7011
1466018404,7014,7014
1466024164,6998,6998
1466026083,6981,6981
1466029923,6962,6962
1466035685,6920,6920
1466041443,6912,6912
1466045764,6916,6916
1466051524,6913,6913
1466055364,6911,6911
1466059204,6936,6936
1466063044,6951,6951
1466068804,6951,6951
1466072644,6954,6954
1466079614,6966,6966
1466085364,6940,6940
1466091124,6956,6956
1466094963,6967,6967
1466098812,6956,6956
1466104565,6967,6967
1466112246,6861,6861
1466116084,6933,6933
1466119925,6904,6904
1466126885,6893,6893
1466131923,6877,6877
1466139604,6861,6861
1466147284,6889,6889
1466153284,6914,6914
1466157124,6924,6924
1466166967,6928,6928
1466170805,6933,6933
1466172723,6947,6947
1466180403,6903,6903
1466188092,6917,6917
1466194566,6894,6894
1466200325,6882,6882
1466208006,6874,6874
1466214004,6857,6857
1466220003,6842,6842
1466225763,6825,6825
1466233685,6861,6861
1466239443,6879,6879
1466241364,6888,6888
1466247125,6897,6897
1466252884,6897,6897
1466258644,6875,6875
1466262965,6905,6905
1466270645,6892,6892
1466276407,6905,6905
1466278329,6902,6902
1466284085,6883,6883
1466291765,6808,6808
1466299444,6796,6796
1466305205,6791,6791
1466307364,6777,6777
1466309284,6771,6771
1466316963,6787,6787
1466322723,6808,6808
1466326564,6835,6835
1466334244,6863,6863
1466338085,6865,6865
1466345765,6885,6885
1466351525,6869,6869
1466355606,6866,6866
1466361363,6879,6879
1466367365,6914,6914
1466373125,6912,6912
1466376964,6846,6846
1466382723,6829,6829
1466386564,6811,6811
1466390404,6817,6817
1466394243,6809,6809
1466398083,6797,6797
1466400004,6800,6800
1466403844,6839,6839
1466410562,6840,6840
1466412482,6863,6863
1466414402,6870,6870
1466418243,6892,6892
1466422085,6892,6892
1466427364,6894,6894
